,gameId,playId,down,yardsToGo,yardsToEndzone,quarter,secondsUntilHalf,specialTeamsResult,kickingTeamScore,receivingTeamScore,kickDirectionIntended,kickType,snapTime,operationTime,hangTime,week,year,end_frame,punterId,rGunnerId,rGunner_y,rGunner_vises,rVises1,rVises2,rGunner_lx,rGunner_ly,lGunnerId,lGunner_y,lGunner_vises,lVises1,lVises2,lGunner_lx,lGunner_ly,football_lx,football_ly
3294,2019111400,1064,4,4,71.0,1,940,Return,7.0,0.0,R,N,0.85,2.04,5.15,11,2019,82,48139,46992,7.150000095367432,1,43848,,91.8499984741211,10.020000457763672,46672,46.06999969482422,1,43988,,76.18000030517578,25.850000381469727,96.66000366210938,11.770000457763672
3295,2019111400,1210,4,12,80.0,2,844,Out of Bounds,0.0,7.0,R,N,0.85,2.23,4.3,11,2019,77,42333,43988,6.25,2,43407,46672,60.90999984741211,0.4000000059604645,46740,43.31999969482422,2,41483,47902,60.459999084472656,13.039999961853027,86.04000091552734,1.5
3296,2019111400,1817,4,4,48.0,2,339,Touchback,14.0,0.0,L,N,0.84,2.09,4.37,11,2019,76,48139,46992,7.543333530426025,1,43848,,92.44000244140625,38.413333892822266,46672,47.02333450317383,1,43988,,108.91000366210938,52.973331451416016,107.16000366210938,51.35333251953125
3297,2019111400,2279,4,34,52.0,2,64,Downed,0.0,14.0,L,N,0.89,2.23,4.91,11,2019,82,42333,43988,3.0999999046325684,2,43407,46672,90.19000244140625,24.0,46740,49.43000030517578,2,41483,47902,86.54000091552734,40.959999084472656,90.70999908447266,45.119998931884766
3298,2019111400,2487,4,9,59.0,3,1583,Touchback,14.0,0.0,L,N,0.81,2.14,4.8,11,2019,80,48139,46992,11.943333625793457,1,43848,,91.66000366210938,36.233333587646484,46672,48.573333740234375,2,43988,46740,89.05000305175781,51.08333206176758,99.88999938964844,50.33333206176758
3299,2019111400,2710,4,6,45.0,3,1398,Fair Catch,14.0,0.0,R,A,0.81,2.06,4.18,11,2019,74,48139,46244,7.7833333015441895,1,43848,,99.88999938964844,5.4633331298828125,46672,46.02333450317383,1,43988,,88.12000274658203,16.053333282470703,95.9800033569336,13.40333366394043
3300,2019111400,3740,4,2,80.0,4,624,Downed,7.0,14.0,C,N,0.86,2.23,4.77,11,2019,81,42333,43988,5.823333263397217,1,46672,,72.05999755859375,18.053333282470703,46740,45.52333450317383,1,41483,,66.7699966430664,29.293333053588867,68.19999694824219,31.1733341217041
3301,2019111400,3936,4,11,48.0,4,403,Downed,14.0,7.0,C,A,0.88,2.02,4.27,11,2019,74,48139,46992,7.46999979019165,1,43848,,100.45999908447266,15.600000381469727,46672,47.47999954223633,1,43988,,86.93000030517578,26.360000610351562,100.30999755859375,18.350000381469727
3302,2019111400,4442,4,12,39.0,4,107,Fair Catch,21.0,7.0,C,A,0.83,1.88,4.48,11,2019,74,48139,46992,4.800000190734863,2,43641,43848,92.12999725341797,32.650001525878906,46672,46.529998779296875,0,,,,,99.6500015258789,29.649999618530273
3303,2019111700,1015,4,3,45.0,1,910,Fair Catch,0.0,0.0,L,A,0.84,2.12,4.19,11,2019,74,38600,37200,8.75333309173584,1,36060,,97.91999816894531,37.67333221435547,46312,41.87333297729492,1,46187,,107.48999786376953,44.95333480834961,100.23999786376953,41.74333190917969
3304,2019111700,1558,4,15,62.0,2,407,Return,0.0,7.0,C,N,0.85,2.18,3.65,11,2019,69,38600,37200,13.3100004196167,1,46187,,77.45999908447266,29.65999984741211,46778,48.84000015258789,2,36060,41416,72.94000244140625,50.04999923706055,84.26000213623047,30.110000610351562
3306,2019111701,593,4,16,78.0,1,1207,Out of Bounds,0.0,3.0,R,N,0.83,2.08,4.41,11,2019,77,42098,42607,7.7133331298828125,1,40018,,80.80000305175781,0.6433333158493042,46762,43.483333587646484,1,46127,,72.87000274658203,22.03333282470703,72.69000244140625,-7.546666622161865
3307,2019111701,675,4,5,45.0,1,1122,Touchback,3.0,0.0,L,A,0.93,2.27,4.12,11,2019,75,40437,42450,10.479999542236328,1,46124,,102.44999694824219,33.810001373291016,48374,44.5099983215332,1,43351,,102.63999938964844,40.61000061035156,104.94999694824219,39.08000183105469
3308,2019111701,806,4,19,79.0,1,978,Return,0.0,3.0,C,N,0.82,1.94,4.53,11,2019,77,42098,45307,9.243332862854004,0,,,,,42607,41.94333267211914,0,,,,,87.30999755859375,20.863332748413086
3309,2019111701,1593,4,16,80.0,2,187,Muffed,0.0,13.0,L,N,0.86,2.08,4.6,11,2019,80,42098,46762,7.260000228881836,1,40018,,69.51000213623047,40.650001525878906,42607,42.59000015258789,1,46127,,75.1500015258789,49.93000030517578,82.6500015258789,41.540000915527344
3310,2019111701,3056,4,18,41.0,3,1076,Fair Catch,26.0,0.0,L,A,0.85,2.24,3.91,11,2019,73,40437,42450,9.760000228881836,1,46124,,96.70999908447266,33.36000061035156,48374,44.97999954223633,1,43351,,108.6500015258789,42.5099983215332,100.91999816894531,39.09000015258789
3311,2019111701,4097,4,3,79.0,4,120,Return,29.0,3.0,R,N,0.92,2.27,4.37,11,2019,77,40437,42450,6.043333530426025,2,44065,46154,50.91999816894531,-4.556666851043701,48374,44.723331451416016,2,44965,45307,72.98999786376953,8.823333740234375,79.12999725341797,5.423333168029785
3312,2019111701,4187,4,15,70.0,4,20,Muffed,3.0,29.0,L,N,0.84,2.09,4.45,11,2019,77,42098,45307,10.40999984741211,1,40018,,76.83999633789062,25.690000534057617,42607,44.880001068115234,1,46127,,75.12999725341797,37.83000183105469,89.38999938964844,27.209999084472656
3313,2019111702,360,4,9,85.0,1,1597,Return,0.0,7.0,L,N,0.87,2.09,4.56,11,2019,78,38138,42094,6.630000114440918,2,45657,46823,60.9900016784668,32.66999816894531,48684,47.4900016784668,2,47929,48454,61.02000045776367,47.83000183105469,71.06999969482422,40.099998474121094
3314,2019111702,499,4,4,64.0,1,1501,Return,7.0,0.0,R,N,0.96,2.26,4.43,11,2019,79,40113,45657,5.12333345413208,1,44872,,88.9800033569336,2.863333225250244,48454,47.18333435058594,1,42094,,82.55000305175781,23.58333396911621,96.5999984741211,9.573333740234375
3315,2019111702,987,4,6,71.0,1,988,Fair Catch,7.0,3.0,L,N,0.86,2.22,3.72,11,2019,70,40113,45657,4.473333358764648,2,44872,44904,56.40999984741211,26.08333396911621,48454,46.9033317565918,1,42094,,75.5999984741211,43.88333511352539,78.93000030517578,40.52333450317383
3316,2019111702,1322,4,15,80.0,2,763,Return,7.0,10.0,R,N,0.78,2.18,4.64,11,2019,82,40113,45657,6.0,2,44872,44904,65.81999969482422,6.510000228881836,48454,47.7400016784668,2,42094,44873,54.45000076293945,26.260000228881836,85.20999908447266,13.0
3317,2019111702,2080,4,9,69.0,2,116,Fair Catch,14.0,17.0,R,N,0.84,2.19,4.79,11,2019,82,40113,45657,5.110000133514404,1,44872,,89.7300033569336,3.109999895095825,48454,45.939998626708984,1,42094,,76.16999816894531,17.59000015258789,92.98999786376953,2.0299999713897705
3318,2019111702,4112,4,9,40.0,4,232,Fair Catch,35.0,27.0,R,A,0.88,2.13,4.45,11,2019,77,38138,42094,5.313333511352539,1,46823,,107.0,3.8533332347869873,48684,44.62333297729492,1,47929,,98.56999969482422,22.78333282470703,95.4800033569336,5.523333549499512
3319,2019111702,4328,4,31,53.0,4,127,Downed,27.0,35.0,C,A,0.81,2.13,4.29,11,2019,77,40113,45657,7.239999771118164,1,44872,,96.13999938964844,14.300000190734863,48454,46.439998626708984,1,42370,,86.54000091552734,35.08000183105469,93.8499984741211,17.90999984741211
3320,2019111703,217,4,10,57.0,1,1599,Downed,0.0,0.0,C,A,0.83,2.16,4.27,11,2019,76,46316,48505,7.800000190734863,1,47817,,73.81999969482422,1.2999999523162842,48504,44.11000061035156,1,47927,,89.62999725341797,25.68000030517578,94.52999877929688,33.47999954223633
3321,2019111703,307,4,10,93.0,1,1506,Return,0.0,0.0,L,N,0.85,2.25,4.0,11,2019,77,45153,46349,11.013333320617676,1,45555,,49.189998626708984,37.8033332824707,48118,48.58333206176758,2,48505,48508,45.66999816894531,47.3033332824707,59.119998931884766,38.59333419799805
3322,2019111703,963,4,17,70.0,2,767,Return,7.0,7.0,L,N,0.81,2.17,4.7,11,2019,83,46316,48505,8.103333473205566,1,47817,,74.4800033569336,31.553333282470703,48504,41.37333297729492,1,47927,,83.93000030517578,46.17333221435547,87.47000122070312,45.85333251953125
3323,2019111703,1315,4,1,66.0,2,379,Return,7.0,10.0,C,N,0.8,2.19,3.26,11,2019,68,46316,48505,8.213333129882812,1,47817,,77.91000366210938,7.933333396911621,48504,41.67333221435547,1,47927,,73.4800033569336,24.273332595825195,81.29000091552734,27.97333335876465
3324,2019111703,1404,4,6,76.0,2,241,Out of Bounds,10.0,7.0,L,N,0.95,2.12,4.34,11,2019,79,45153,46349,9.649999618530273,1,48504,,70.58999633789062,39.16999816894531,48118,49.189998626708984,1,48505,,74.8499984741211,53.0099983215332,76.51000213623047,54.52000045776367
3325,2019111703,1515,4,7,63.0,2,194,Fair Catch,7.0,10.0,R,N,0.83,2.16,4.31,11,2019,81,46316,48504,18.613332748413086,1,47817,,92.0,3.683333396911621,48505,44.18333435058594,1,47927,,84.18000030517578,14.243332862854004,94.97000122070312,2.1533334255218506
3326,2019111703,1735,4,12,77.0,2,64,Fair Catch,10.0,7.0,C,N,0.89,2.24,4.69,11,2019,85,45153,48118,4.869999885559082,1,45555,,70.5199966430664,10.100000381469727,46349,43.810001373291016,1,48505,,74.80999755859375,19.190000534057617,77.18000030517578,19.1299991607666
3327,2019111703,2977,4,5,70.0,3,918,Muffed,7.0,24.0,C,N,0.82,2.09,3.58,11,2019,70,46316,48505,8.713333129882812,2,46349,48275,71.19000244140625,7.37333345413208,48504,42.233333587646484,1,47927,,74.29000091552734,25.343334197998047,77.70999908447266,26.663333892822266
3328,2019111703,3457,4,7,59.0,4,555,Fair Catch,7.0,31.0,C,N,0.83,2.19,4.66,11,2019,83,46316,48505,8.859999656677246,1,48275,,90.33999633789062,12.300000190734863,48504,43.93000030517578,1,47927,,94.20999908447266,22.34000015258789,97.23999786376953,20.790000915527344
3329,2019111704,321,4,8,89.0,1,1499,Return,0.0,3.0,C,N,0.8,2.07,3.3,11,2019,65,45296,41354,7.380000114440918,2,42359,46223,45.790000915527344,21.469999313354492,46407,47.83000183105469,2,46190,46694,47.5,51.09000015258789,59.45000076293945,23.920000076293945
3330,2019111704,869,4,14,61.0,1,929,Out of Bounds,0.0,6.0,R,N,0.79,2.07,3.71,11,2019,69,45296,41354,7.940000057220459,1,42359,,89.20999908447266,5.119999885559082,46407,41.97999954223633,1,46190,,85.76000213623047,20.850000381469727,84.36000061035156,4.510000228881836
3331,2019111704,1179,4,9,75.0,2,674,Return,0.0,13.0,C,N,0.77,2.12,4.0,11,2019,73,45296,41354,8.143333435058594,2,42359,46223,61.709999084472656,29.24333381652832,46407,48.10333251953125,2,46190,46694,66.16000366210938,50.18333435058594,76.44000244140625,32.26333236694336
3332,2019111704,1507,4,9,62.0,2,396,Downed,0.0,16.0,C,N,0.76,2.05,3.23,11,2019,64,45296,41354,7.693333148956299,1,42359,,78.61000061035156,22.553333282470703,46407,47.85333251953125,2,46190,46694,72.69000244140625,50.893333435058594,86.13999938964844,28.043333053588867
3333,2019111704,1594,4,11,83.0,2,344,Fair Catch,16.0,0.0,C,N,0.78,2.17,5.03,11,2019,84,46903,46694,15.329999923706055,1,46407,,75.94000244140625,36.150001525878906,42359,47.220001220703125,1,45608,,74.5,45.290000915527344,77.2300033569336,36.84000015258789
3334,2019111704,2210,4,7,72.0,2,55,Fair Catch,23.0,14.0,C,N,0.8,2.05,4.93,11,2019,82,46903,46694,10.430000305175781,2,41354,46407,71.27999877929688,21.579999923706055,42359,47.630001068115234,1,45608,,73.68000030517578,30.940000534057617,73.88999938964844,20.030000686645508
3335,2019111704,2468,4,22,77.0,3,1616,Out of Bounds,14.0,23.0,R,N,0.82,2.07,4.25,11,2019,75,45296,41354,7.513333320617676,2,46190,46694,60.06999969482422,0.5733333230018616,46407,43.3033332824707,1,42359,,65.23999786376953,9.84333324432373,64.4000015258789,-1.1466666460037231
3336,2019111704,2878,4,13,66.0,3,1191,Return,14.0,30.0,R,N,0.7,2.01,4.67,11,2019,80,45296,41354,7.053333282470703,1,46190,,94.19999694824219,11.193333625793457,46407,42.483333587646484,1,42359,,77.73999786376953,20.10333251953125,101.54000091552734,15.643333435058594
3337,2019111704,2967,4,3,81.0,3,1109,Fair Catch,30.0,14.0,C,N,0.81,2.07,4.66,11,2019,80,46903,46694,10.869999885559082,1,46407,,73.06999969482422,28.760000228881836,42359,46.95000076293945,1,45608,,72.5999984741211,32.290000915527344,74.88999938964844,28.549999237060547
3338,2019111704,3795,4,6,44.0,4,490,Out of Bounds,37.0,20.0,R,A,0.8,1.94,4.5,11,2019,77,46903,46694,11.213333129882812,1,46407,,104.4000015258789,1.5133333206176758,42359,45.26333236694336,1,45608,,89.48999786376953,19.363332748413086,102.45999908447266,-0.23666666448116302
3339,2019111704,4167,4,3,89.0,4,129,Fair Catch,37.0,20.0,C,N,0.86,2.22,5.04,11,2019,85,46903,46694,6.753333568572998,2,41354,46407,60.77000045776367,19.323333740234375,42359,43.3033332824707,1,45608,,65.91000366210938,21.953332901000977,67.97000122070312,20.763334274291992
3340,2019111705,308,4,1,66.0,1,1510,Fair Catch,0.0,3.0,R,N,0.82,2.14,5.02,11,2019,83,34723,48000,9.220000267028809,1,46168,,89.01000213623047,8.550000190734863,42397,46.779998779296875,1,46220,,83.37999725341797,20.760000228881836,89.66999816894531,6.800000190734863
3341,2019111705,403,4,11,81.0,1,1452,Downed,3.0,0.0,L,A,0.92,2.1,4.59,11,2019,77,45986,45797,7.003333568572998,2,43533,46466,68.08999633789062,37.43333435058594,46168,42.92333221435547,2,42397,48000,63.209999084472656,51.02333450317383,69.02999877929688,50.13333511352539
3342,2019111705,491,4,2,47.0,1,1328,Fair Catch,0.0,3.0,C,A,0.81,2.06,4.54,11,2019,77,34723,46466,6.050000190734863,1,46168,,98.12000274658203,24.06999969482422,42397,45.130001068115234,1,46220,,98.69999694824219,34.560001373291016,99.30000305175781,30.90999984741211
3343,2019111705,877,4,21,79.0,1,1054,Fair Catch,0.0,10.0,R,N,0.85,2.08,5.02,11,2019,80,34723,48000,7.949999809265137,1,46168,,77.37999725341797,4.960000038146973,42397,45.650001525878906,1,46220,,71.30999755859375,10.350000381469727,78.6500015258789,2.9800000190734863
3344,2019111705,1377,4,14,68.0,2,517,Fair Catch,0.0,17.0,C,N,0.82,2.09,4.59,11,2019,77,34723,48000,7.333333492279053,2,46125,46168,84.81999969482422,3.003333330154419,42397,45.573333740234375,1,46220,,88.27999877929688,31.873332977294922,86.31999969482422,34.7933349609375
3347,2019111706,425,4,4,69.0,1,1381,Return,0.0,3.0,R,N,0.88,2.12,4.74,11,2019,81,42508,43397,5.099999904632568,2,45648,47888,81.11000061035156,6.630000114440918,44992,44.130001068115234,2,39012,46378,55.68000030517578,18.979999542236328,84.45999908447266,9.960000038146973
3348,2019111706,1040,4,15,60.0,2,727,Return,0.0,13.0,L,N,0.85,2.1,3.11,11,2019,66,42508,43397,5.663333415985107,2,45648,47888,64.08999633789062,27.97333335876465,44992,43.393333435058594,2,39012,46378,68.80999755859375,55.01333236694336,87.69000244140625,28.4233341217041
3349,2019111706,1782,4,18,83.0,2,106,Return,20.0,7.0,R,N,0.86,2.14,4.16,11,2019,75,34615,45648,7.769999980926514,1,47877,,68.91000366210938,3.450000047683716,46378,44.689998626708984,1,43397,,63.2400016784668,16.0,72.75,4.28000020980835
3350,2019111706,3117,4,17,67.0,4,894,Out of Bounds,27.0,17.0,L,N,0.87,2.15,4.3,11,2019,76,34615,45648,8.989999771118164,1,47877,,80.80000305175781,41.81999969482422,46378,46.849998474121094,1,43397,,89.16000366210938,47.470001220703125,87.36000061035156,50.16999816894531
3351,2019111706,3290,4,11,59.0,4,716,Return,17.0,27.0,L,A,0.89,2.15,4.16,11,2019,76,42508,43397,7.643333435058594,1,42421,,88.11000061035156,39.95333480834961,44992,43.95333480834961,2,43299,43350,84.06999969482422,52.563331604003906,94.76000213623047,48.823333740234375
3352,2019111706,3593,4,3,38.0,4,359,Fair Catch,27.0,17.0,L,A,0.86,2.16,4.34,11,2019,76,34615,45648,12.930000305175781,1,47822,,106.66000366210938,39.15999984741211,46378,44.119998931884766,1,46132,,108.16999816894531,44.029998779296875,98.45999908447266,40.15999984741211
3353,2019111707,502,4,15,64.0,1,1460,Return,0.0,6.0,C,N,0.64,1.85,4.1,11,2019,74,40600,46257,9.513333320617676,1,46815,,89.33999633789062,7.773333549499512,46178,45.49333190917969,1,48645,,76.44000244140625,30.33333396911621,100.76000213623047,17.093334197998047
3354,2019111707,663,4,6,50.0,1,1291,Out of Bounds,6.0,0.0,L,A,0.8,2.0,3.85,11,2019,72,43524,46815,8.109999656677246,1,46257,,92.05999755859375,39.47999954223633,43498,46.41999816894531,1,48010,,94.69999694824219,53.56999969482422,95.12000274658203,53.40999984741211
3355,2019111707,754,4,10,86.0,1,1176,Return,0.0,6.0,C,N,0.68,1.98,4.45,11,2019,77,40600,46257,7.853333473205566,2,43498,46815,60.119998931884766,8.443333625793457,46178,44.21333312988281,1,48645,,60.060001373291016,24.60333251953125,82.88999938964844,19.623332977294922
3356,2019111707,1252,4,19,88.0,2,714,Return,0.0,13.0,C,N,0.74,2.05,4.52,11,2019,78,40600,46257,8.539999961853027,1,46815,,57.790000915527344,30.280000686645508,46178,47.59000015258789,1,48645,,66.91000366210938,45.70000076293945,79.05000305175781,33.81999969482422
3357,2019111707,1862,4,17,62.0,2,149,Return,13.0,3.0,R,N,0.81,2.17,4.11,11,2019,75,43524,46815,7.643333435058594,2,41343,46257,78.08000183105469,4.923333168029785,43498,46.12333297729492,1,48010,,79.18000030517578,25.463333129882812,93.54000091552734,12.463333129882812
3358,2019111707,2016,4,1,66.0,2,91,Downed,3.0,13.0,C,N,0.7,2.03,3.3,11,2019,66,40600,46257,9.90999984741211,1,45395,,76.58000183105469,28.780000686645508,46178,47.790000915527344,1,43498,,76.54000091552734,41.91999816894531,80.83000183105469,27.079999923706055
3359,2019111707,2801,4,10,43.0,3,1253,Touchback,20.0,3.0,R,A,0.81,2.01,3.96,11,2019,74,43524,46815,6.973333358764648,1,46257,,95.88999938964844,9.16333293914795,43498,45.6533317565918,1,48010,,90.22000122070312,20.803333282470703,106.86000061035156,7.723333358764648
3360,2019111707,2962,4,19,78.0,3,1071,Fair Catch,3.0,20.0,C,N,0.7,2.0,4.15,11,2019,75,40600,46257,9.09000015258789,1,46815,,69.93000030517578,20.049999237060547,46178,45.2400016784668,1,48645,,65.87999725341797,32.93000030517578,69.93000030517578,21.149999618530273
3361,2019111707,4090,4,10,61.0,4,257,Downed,11.0,34.0,R,N,0.74,1.98,3.33,11,2019,71,40600,46257,10.513333320617676,1,45395,,89.6500015258789,13.473333358764648,46178,45.76333236694336,1,43498,,83.22000122070312,19.823333740234375,91.83999633789062,9.603333473205566
3362,2019111707,4199,4,7,94.0,4,194,Return,34.0,11.0,L,A,0.73,1.97,4.19,11,2019,76,43524,48645,7.059999942779541,1,46257,,50.91999816894531,40.709999084472656,43498,44.84000015258789,1,48010,,57.2599983215332,42.11000061035156,58.599998474121094,41.34000015258789
3363,2019111708,517,4,5,70.0,1,1459,Fair Catch,0.0,3.0,L,N,0.98,2.23,4.54,11,2019,78,47893,42718,5.559999942779541,2,43680,46825,57.36000061035156,29.200000762939453,46164,46.0,1,43915,,88.30999755859375,43.709999084472656,89.0999984741211,42.209999084472656
3364,2019111708,1230,4,18,93.0,2,854,Fair Catch,0.0,9.0,R,N,0.89,2.15,4.84,11,2019,82,47893,46164,9.173333168029785,2,43680,46825,65.06999969482422,3.803333282470703,40026,43.073333740234375,2,39941,43915,55.65999984741211,14.293333053588867,65.75,3.4533333778381348
3365,2019111708,1888,4,7,61.0,2,294,Touchback,16.0,7.0,C,N,0.91,2.0,3.98,11,2019,72,29141,43680,7.630000114440918,1,46164,,80.63999938964844,25.649999618530273,46671,45.29999923706055,1,46354,,84.9000015258789,40.959999084472656,106.2699966430664,26.190000534057617
3366,2019111708,2755,4,14,79.0,3,1485,Return,16.0,17.0,C,N,0.89,2.13,3.44,11,2019,67,29141,43680,10.069999694824219,1,46164,,65.0199966430664,9.6899995803833,46671,48.02000045776367,2,44878,46211,49.310001373291016,32.72999954223633,74.0199966430664,25.280000686645508
3367,2019111708,4210,4,16,81.0,4,142,Return,26.0,23.0,R,N,0.89,2.07,4.49,11,2019,77,29141,43680,8.693333625793457,1,46164,,68.51000213623047,10.223333358764648,46671,45.59333419799805,1,44878,,70.06999969482422,18.413333892822266,79.62999725341797,8.063333511352539
3368,2019111709,136,4,15,59.0,1,1640,Return,0.0,0.0,L,A,1.05,2.23,3.88,11,2019,71,48335,43044,7.119999885559082,1,45330,,75.77999877929688,28.670000076293945,48241,44.150001525878906,2,43987,45020,60.13999938964844,55.11000061035156,96.30000305175781,49.869998931884766
3369,2019111709,945,4,9,68.0,2,844,Fair Catch,7.0,0.0,C,N,0.99,2.17,4.6,11,2019,81,34593,43987,10.039999961853027,1,48241,,73.41000366210938,22.709999084472656,45020,42.83000183105469,1,47912,,90.30000305175781,37.349998474121094,91.0199966430664,36.68000030517578
3370,2019111709,2617,4,6,71.0,3,1231,Return,14.0,10.0,C,N,1.0,2.25,4.53,11,2019,78,48335,48241,8.449999809265137,1,45330,,82.19000244140625,14.819999694824219,47912,46.119998931884766,2,43987,45020,55.939998626708984,27.93000030517578,87.52999877929688,19.850000381469727
3371,2019111709,2762,4,6,41.0,3,1107,Fair Catch,10.0,14.0,C,A,1.04,2.13,4.38,11,2019,77,34593,48530,11.673333168029785,1,47823,,96.0,14.633333206176758,45020,45.01333236694336,1,43366,,100.5999984741211,24.683332443237305,94.23999786376953,15.923333168029785
3372,2019111709,2923,4,4,62.0,3,926,Fair Catch,14.0,10.0,C,A,1.01,2.28,4.84,11,2019,82,48335,48241,9.789999961853027,1,45330,,91.05999755859375,29.799999237060547,47912,47.130001068115234,1,43987,,89.83000183105469,31.350000381469727,94.55000305175781,30.649999618530273
3373,2019111709,3020,4,15,90.0,4,822,Return,10.0,14.0,C,N,1.05,2.24,4.64,11,2019,82,34593,43987,11.619999885559082,1,48241,,67.66000366210938,27.139999389648438,45020,48.0099983215332,1,47912,,69.29000091552734,33.31999969482422,74.44999694824219,31.440000534057617
3375,2019111710,301,4,7,60.0,1,1635,Fair Catch,0.0,3.0,L,A,0.86,2.0,4.19,11,2019,74,47946,38707,6.300000190734863,1,46194,,82.0199966430664,35.970001220703125,33234,50.02000045776367,1,45021,,86.73999786376953,40.939998626708984,89.19000244140625,39.29999923706055
3376,2019111710,422,4,9,78.0,1,1527,Return,3.0,0.0,R,N,0.94,2.14,4.24,11,2019,76,45603,46535,6.4033331871032715,1,46775,,78.55000305175781,13.453332901000977,45021,47.86333465576172,1,38707,,73.12999725341797,24.163333892822266,80.91000366210938,13.583333015441895
3377,2019111710,563,4,7,60.0,1,1338,Out of Bounds,0.0,3.0,L,N,0.95,2.16,4.76,11,2019,80,47946,38707,6.039999961853027,1,46194,,89.30999755859375,35.0,33234,48.970001220703125,1,45021,,100.5,44.75,102.56999969482422,50.7599983215332
3378,2019111710,1588,4,17,85.0,2,414,Return,10.0,3.0,C,A,0.93,2.06,3.84,11,2019,72,45603,46535,7.260000228881836,1,38707,,67.6500015258789,25.100000381469727,45021,47.86000061035156,2,43700,46775,56.099998474121094,47.5099983215332,71.02999877929688,26.450000762939453
3379,2019111710,2218,4,12,54.0,2,14,Downed,10.0,9.0,C,A,1.01,1.98,4.42,11,2019,73,45603,46535,8.130000114440918,1,38707,,96.58999633789062,26.639999389648438,45021,47.060001373291016,1,46775,,101.08000183105469,47.7400016784668,96.3499984741211,38.529998779296875
3380,2019111710,2681,4,4,68.0,3,1465,Fair Catch,10.0,17.0,C,N,0.96,2.26,4.55,11,2019,78,45603,46535,6.853333473205566,1,46775,,84.02999877929688,17.74333381652832,45021,47.53333282470703,1,38707,,85.87999725341797,30.33333396911621,88.72000122070312,29.043333053588867
3381,2019111710,2767,4,5,74.0,3,1406,Fair Catch,17.0,10.0,C,N,0.88,2.16,4.93,11,2019,83,47946,38707,7.320000171661377,1,46194,,84.69999694824219,34.290000915527344,33234,48.540000915527344,1,45021,,86.95999908447266,38.08000183105469,90.54000091552734,37.72999954223633
3382,2019111710,2949,4,23,76.0,3,1210,Out of Bounds,10.0,17.0,L,A,0.92,2.13,3.74,11,2019,71,45603,46535,6.083333492279053,2,46775,47828,54.939998626708984,6.023333549499512,45021,46.26333236694336,1,38707,,67.30000305175781,50.6533317565918,62.16999816894531,52.83333206176758
3383,2019111710,3036,4,3,45.0,3,1104,Downed,17.0,10.0,C,A,0.93,2.14,4.37,11,2019,74,47946,38707,5.269999980926514,1,42393,,97.81999969482422,38.400001525878906,33234,44.22999954223633,1,44911,,106.75,46.63999938964844,102.94000244140625,37.279998779296875
3384,2019111710,3142,4,8,95.0,3,1004,Return,10.0,17.0,C,N,0.94,2.15,4.47,11,2019,78,45603,46535,8.033333778381348,1,46775,,52.209999084472656,24.023332595825195,45021,46.45333480834961,1,38707,,58.720001220703125,32.96333312988281,70.6500015258789,29.393333435058594
3385,2019111710,3254,4,17,47.0,3,914,Out of Bounds,17.0,10.0,L,A,0.86,2.04,4.35,11,2019,59,47946,38707,5.579999923706055,1,42363,,79.33999633789062,28.729999542236328,33234,46.93000030517578,1,45021,,91.72000122070312,35.58000183105469,85.9800033569336,51.04999923706055
3386,2019111710,3403,4,2,61.0,4,774,Touchback,10.0,17.0,C,N,0.94,2.18,4.84,11,2019,81,45603,46535,7.71999979019165,1,38707,,97.83999633789062,25.25,45021,47.86000061035156,1,46775,,92.16000366210938,35.47999954223633,105.5,26.84000015258789
3387,2019111710,3634,4,11,59.0,4,614,Return,17.0,10.0,R,N,0.97,2.17,4.82,11,2019,81,47946,33234,4.803333282470703,2,44855,46535,96.08999633789062,6.633333206176758,38707,45.643333435058594,1,45021,,95.83999633789062,17.4233341217041,104.80999755859375,11.553333282470703
3388,2019111710,3752,4,8,61.0,4,509,Downed,10.0,17.0,L,A,0.95,2.09,4.49,11,2019,77,45603,46535,7.960000038146973,1,38707,,89.58000183105469,35.15999984741211,45021,46.970001220703125,1,46775,,93.20999908447266,49.529998779296875,89.87000274658203,47.220001220703125
3389,2019111710,3914,4,4,61.0,4,257,Return,17.0,10.0,C,N,0.85,2.18,4.6,11,2019,79,47946,33234,5.253333568572998,2,44855,46535,80.12000274658203,2.1733334064483643,38707,46.18333435058594,1,45021,,97.33999633789062,23.58333396911621,102.04000091552734,17.40333366394043
3390,2019111710,4372,4,2,66.0,4,46,Downed,17.0,10.0,C,N,0.89,2.15,4.66,11,2019,78,47946,33234,4.9633331298828125,1,44855,,86.5999984741211,21.60333251953125,38707,46.19333267211914,1,45021,,86.5,29.163333892822266,87.58999633789062,26.703332901000977
3391,2019111711,1240,4,5,70.0,2,614,Fair Catch,0.0,3.0,C,A,0.86,2.05,4.52,11,2019,77,41420,35583,6.753333568572998,0,,,,,39975,46.33333206176758,1,47862,,85.54000091552734,32.99333190917969,87.43000030517578,32.61333465576172
3392,2019111711,1336,4,1,69.0,2,475,Out of Bounds,3.0,0.0,L,N,0.92,2.27,3.63,11,2019,67,38815,47862,7.739999771118164,1,41240,,75.30000305175781,18.270000457763672,48784,44.29999923706055,1,37212,,80.23999786376953,42.880001068115234,81.16000366210938,47.150001525878906
