gameId,playId,gun0jersey,gun0x,gun0y,gun1jersey,gun1x,gun1y,end_x,end_y,gun2jersey,gun2x,gun2y,gun3jersey,gun3x,gun3y
2018110408,4067,24.0,48.810001373291016,48.26333236694336,30.0,49.20000076293945,4.823333263397217,84.81,7.3233333,,,,,,
2018110409,2864,32.0,64.69999694824219,45.95333480834961,34.0,65.01000213623047,8.673333168029785,92.27,39.243332,,,,,,
2018110409,3312,32.0,53.400001525878906,46.849998474121094,34.0,53.540000915527344,6.289999961853027,98.23,-4.9,,,,,,
2018110409,3830,36.0,37.61000061035156,46.52333450317383,83.0,36.77000045776367,8.423333168029785,74.05,42.393333,,,,,,
2018110410,868,18.0,43.25,47.130001068115234,31.0,43.58000183105469,6.340000152587891,94.64,51.39,,,,,,
2018110410,1073,37.0,64.5,11.173333168029785,82.0,62.560001373291016,33.51333236694336,97.93,33.193333,,,,,,
2018110410,1386,37.0,39.0099983215332,6.909999847412109,82.0,39.2400016784668,44.709999084472656,82.64,20.76,,,,,,
2018110410,1485,18.0,36.18000030517578,47.13333511352539,35.0,35.54999923706055,6.62333345413208,87.08,51.243332,,,,,,
2018110410,2299,27.0,51.90999984741211,11.729999542236328,82.0,50.70000076293945,48.529998779296875,89.13,39.26,,,,,,
2018110410,3090,37.0,12.539999961853027,11.183333396911621,82.0,12.510000228881836,45.74333190917969,60.1,17.743334,,,,,,
2018110410,3300,18.0,57.970001220703125,6.460000038146973,35.0,57.95000076293945,45.88999938964844,101.66,12.15,,,,,,
2018110410,3835,19.0,27.780000686645508,9.680000305175781,82.0,27.270000457763672,46.36000061035156,79.92,9.76,,,,,,
2018110500,1432,15.0,34.04999923706055,7.353333473205566,35.0,34.77000045776367,46.53333282470703,73.84,15.993333,,,,,,
2018110500,2162,13.0,52.970001220703125,8.923333168029785,36.0,53.06999969482422,47.21333312988281,97.51,25.353333,,,,,,
2018110500,2728,15.0,47.720001220703125,4.269999980926514,35.0,47.70000076293945,47.2400016784668,94.37,37.24,,,,,,
2018110500,3200,15.0,18.450000762939453,4.8433332443237305,35.0,18.829999923706055,47.09333419799805,64.18,35.643333,,,,,,
2018110800,491,10.0,34.68000030517578,45.27000045776367,18.0,35.04999923706055,9.069999694824219,70.57,41.82,,,,,,
2018110800,1001,10.0,67.73999786376953,9.173333168029785,18.0,67.77999877929688,44.63333511352539,103.35,13.693334,,,,,,
2018110800,1913,10.0,51.18000030517578,10.433333396911621,18.0,51.81999969482422,43.76333236694336,98.07,30.553333,,,,,,
2018110800,2455,10.0,37.279998779296875,9.15333366394043,18.0,37.41999816894531,43.92333221435547,74.52,7.2933335,,,,,,
2018110800,3026,10.0,36.88999938964844,44.7599983215332,18.0,36.529998779296875,11.470000267028809,80.74,29.83,,,,,,
2018110800,3116,46.0,39.040000915527344,48.53333282470703,88.0,38.470001220703125,8.773333549499512,71.08,53.003334,,,,,,
2018110800,3504,46.0,45.439998626708984,44.68333435058594,88.0,44.91999816894531,8.65333366394043,88.55,7.1033335,,,,,,
2018111100,570,41.0,71.7300033569336,45.87333297729492,45.0,71.33000183105469,8.463333129882812,101.28,13.043333,,,,,,
2018111100,939,41.0,44.040000915527344,46.43000030517578,45.0,43.70000076293945,9.1899995803833,81.02,26.24,,,,,,
2018111100,2603,41.0,34.560001373291016,46.02333450317383,45.0,34.150001525878906,6.2833333015441895,86.19,29.953333,,,,,,
2018111100,2772,15.0,65.77999877929688,45.810001373291016,27.0,66.19999694824219,8.600000381469727,104.39,21.62,,,,,,
2018111100,2856,41.0,22.6200008392334,46.34333419799805,45.0,22.329999923706055,5.693333148956299,48.02,11.703333,,,,,,
2018111100,3423,15.0,9.699999809265137,48.893333435058594,27.0,9.489999771118164,6.2833333015441895,58.56,40.65333,,,,,,
2018111101,1057,12.0,64.02999877929688,9.199999809265137,16.0,63.880001068115234,42.47999954223633,99.61,21.85,,,,,,
2018111101,1448,29.0,31.010000228881836,7.090000152587891,40.0,31.75,42.18000030517578,67.1,22.3,,,,,,
2018111101,2107,29.0,38.36000061035156,7.940000057220459,40.0,39.099998474121094,47.95000076293945,83.1,43.82,,,,,,
2018111101,2799,29.0,26.8799991607666,5.059999942779541,40.0,26.979999542236328,43.709999084472656,68.44,39.32,,,,,,
2018111102,145,27.0,53.130001068115234,48.810001373291016,33.0,52.93000030517578,5.650000095367432,91.64,40.45,,,,,,
2018111102,333,28.0,60.52000045776367,6.413333415985107,83.0,60.849998474121094,42.52333450317383,97.63,26.253334,,,,,,
2018111102,2114,28.0,62.70000076293945,6.420000076293945,83.0,63.47999954223633,46.33000183105469,102.06,40.3,,,,,,
2018111102,2320,28.0,50.61000061035156,5.019999980926514,83.0,50.90999984741211,43.61000061035156,96.44,32.47,,,,,,
2018111102,2653,27.0,47.09000015258789,5.303333282470703,33.0,46.790000915527344,48.37333297729492,91.74,12.383333,,,,,,
2018111102,3125,27.0,32.959999084472656,47.91999816894531,33.0,32.869998931884766,6.389999866485596,83.3,20.38,,,,,,
2018111102,3626,27.0,33.25,48.220001220703125,33.0,33.18000030517578,5.96999979019165,69.12,9.08,,,,,,
2018111103,576,31.0,38.25,8.09333324432373,35.0,38.38999938964844,45.69333267211914,77.27,29.623333,,,,,,
2018111103,1865,28.0,65.44000244140625,11.113333702087402,82.0,64.63999938964844,44.063331604003906,103.87,29.413334,,,,,,
2018111103,3113,31.0,70.77999877929688,47.380001068115234,35.0,70.25,10.649999618530273,104.92,13.86,,,,,,
2018111104,385,17.0,43.209999084472656,44.02333450317383,41.0,43.439998626708984,11.053333282470703,89.13,35.093334,,,,,,
2018111104,505,28.0,55.29999923706055,45.869998931884766,30.0,55.439998626708984,8.859999656677246,103.07,43.67,,,,,,
2018111104,1029,17.0,41.81999969482422,40.38999938964844,41.0,50.029998779296875,47.36000061035156,100.37,33.03,,,,,,
2018111104,2800,28.0,35.130001068115234,5.670000076293945,30.0,34.709999084472656,44.9900016784668,74.5,13.12,,,,,,
2018111104,3351,17.0,57.810001373291016,42.119998931884766,41.0,57.869998931884766,9.25,93.57,5.83,,,,,,
2018111104,3472,28.0,27.829999923706055,7.7133331298828125,30.0,27.6200008392334,43.733333587646484,69.41,16.883333,,,,,,
2018111105,859,26.0,35.970001220703125,48.21333312988281,30.0,36.130001068115234,6.163333415985107,89.37,19.463333,,,,,,
2018111105,1260,26.0,38.900001525878906,49.529998779296875,30.0,38.619998931884766,7.769999980926514,85.27,54.33,,,,,,
2018111105,1907,19.0,45.16999816894531,11.40333366394043,35.0,45.349998474121094,44.69333267211914,97.56,17.063334,,,,,,
2018111105,2624,19.0,59.77000045776367,10.170000076293945,35.0,60.09000015258789,42.22999954223633,116.14,13.01,,,,,,
2018111105,2724,26.0,38.2599983215332,49.37333297729492,30.0,37.790000915527344,8.363333702087402,72.3,5.0133333,,,,,,
2018111105,2899,19.0,41.849998474121094,10.893333435058594,35.0,42.56999969482422,43.43333435058594,93.02,4.5933332,,,,,,
2018111105,3239,16.0,35.970001220703125,9.260000228881836,26.0,35.869998931884766,49.349998474121094,88.77,47.55,,,,,,
2018111105,3342,19.0,21.920000076293945,11.933333396911621,35.0,22.510000228881836,45.33333206176758,69.99,13.443334,,,,,,
2018111105,3762,19.0,69.08999633789062,10.473333358764648,35.0,69.41000366210938,43.63333511352539,102.31,9.593333,,,,,,
2018111106,201,17.0,38.060001373291016,7.949999809265137,40.0,38.09000015258789,46.29999923706055,87.42,34.4,,,,,,
2018111106,323,29.0,34.11000061035156,11.34333324432373,30.0,33.939998626708984,46.753334045410156,80.56,19.213333,,,,,,
2018111106,409,17.0,50.33000183105469,7.659999847412109,40.0,50.43000030517578,46.279998779296875,99.44,28.55,,,,,,
2018111106,863,17.0,32.540000915527344,7.320000171661377,40.0,32.54999923706055,46.18000030517578,92.8,37.7,,,,,,
2018111106,1139,17.0,42.54999923706055,6.633333206176758,40.0,42.529998779296875,45.93333435058594,94.39,16.013334,,,,,,
2018111106,2279,17.0,48.0099983215332,6.673333168029785,40.0,48.810001373291016,45.92333221435547,87.6,42.56333,,,,,,
2018111106,2396,16.0,46.689998626708984,8.359999656677246,30.0,46.52000045776367,42.099998474121094,82.24,20.08,,,,,,
2018111106,3010,17.0,38.90999984741211,8.149999618530273,40.0,38.88999938964844,46.529998779296875,69.65,53.53,,,,,,
2018111106,3089,16.0,49.7400016784668,10.453332901000977,30.0,49.880001068115234,47.6533317565918,91.68,11.233334,,,,,,
2018111106,3389,29.0,56.560001373291016,3.2833333015441895,30.0,56.0,30.78333282470703,109.62,7.3433332,,,,,,
2018111106,3475,17.0,30.770000457763672,7.449999809265137,40.0,31.049999237060547,46.25,60.65,41.59,,,,,,
2018111107,305,16.0,46.18000030517578,47.78333282470703,39.0,46.119998931884766,11.983333587646484,102.54,12.833333,,,,,,
2018111107,529,29.0,64.37000274658203,5.019999980926514,38.0,64.20999908447266,45.59000015258789,104.79,39.04,,,,,,
2018111107,1289,16.0,35.310001373291016,46.720001220703125,39.0,34.97999954223633,11.029999732971191,87.5,4.12,,,,,,
2018111107,2263,16.0,47.22999954223633,45.37333297729492,39.0,46.77000045776367,11.173333168029785,106.35,13.363334,,,,,,
2018111107,3321,16.0,58.81999969482422,42.0,39.0,58.470001220703125,7.079999923706055,96.56,20.12,,,,,,
2018111107,3969,16.0,58.90999984741211,44.97999954223633,39.0,58.560001373291016,11.100000381469727,104.0,31.59,,,,,,
2018111108,816,18.0,23.81999969482422,47.573333740234375,31.0,23.709999084472656,7.453333377838135,71.61,36.013332,,,,,,
2018111108,1345,15.0,40.70000076293945,8.073333740234375,36.0,40.90999984741211,44.86333465576172,96.96,12.803333,,,,,,
2018111108,1633,15.0,63.630001068115234,7.413333415985107,36.0,63.540000915527344,43.70333480834961,100.74,43.433334,,,,,,
2018111108,1721,18.0,20.59000015258789,6.03000020980835,31.0,21.540000915527344,48.63999938964844,65.14,27.12,,,,,,
2018111108,2354,18.0,38.41999816894531,46.60333251953125,31.0,40.54999923706055,7.633333206176758,91.12,2.9933333,,,,,,
2018111108,2443,15.0,45.790000915527344,10.079999923706055,36.0,45.93000030517578,45.599998474121094,84.95,6.46,,,,,,
2018111108,2649,18.0,67.36000061035156,9.493332862854004,31.0,67.25,43.823333740234375,101.94,13.753333,,,,,,
2018111108,3059,18.0,51.38999938964844,45.17333221435547,31.0,51.25,6.613333225250244,97.99,43.993332,,,,,,
2018111108,3238,15.0,42.619998931884766,9.973333358764648,36.0,42.7599983215332,44.413333892822266,95.37,48.033333,,,,,,
2018111108,3718,18.0,33.11000061035156,47.810001373291016,31.0,32.75,8.5,81.66,52.03,,,,,,
2018111108,3804,15.0,24.489999771118164,6.703333377838135,36.0,24.149999618530273,44.61333465576172,56.98,40.493332,,,,,,
2018111109,453,30.0,15.100000381469727,4.023333549499512,43.0,15.180000305175781,48.45333480834961,62.05,13.983334,,,,,,
2018111109,753,30.0,35.22999954223633,3.573333263397217,36.0,34.810001373291016,44.76333236694336,81.01,10.913333,,,,,,
2018111109,1413,17.0,41.130001068115234,46.95333480834961,23.0,41.119998931884766,6.813333511352539,96.94,17.293333,,,,,,
2018111109,2067,17.0,32.38999938964844,46.349998474121094,23.0,32.58000183105469,6.960000038146973,84.15,38.54,,,,,,
2018111109,2274,17.0,40.869998931884766,47.0099983215332,23.0,41.119998931884766,6.769999980926514,95.38,25.66,,,,,,
2018111109,2425,30.0,52.33000183105469,4.363333225250244,36.0,51.86000061035156,45.0433349609375,91.79,7.403333,,,,,,
2018111109,3578,30.0,53.18000030517578,5.559999942779541,43.0,52.689998626708984,49.040000915527344,93.73,9.48,,,,,,
2018111110,1095,28.0,30.56999969482422,48.70333480834961,36.0,30.6200008392334,10.973333358764648,97.73,10.413333,,,,,,
2018111110,1293,36.0,59.20000076293945,5.739999771118164,37.0,58.9900016784668,43.400001525878906,94.42,53.91,,,,,,
2018111110,1396,28.0,38.900001525878906,49.38333511352539,36.0,39.13999938964844,8.66333293914795,95.38,12.223333,,,,,,
2018111110,1914,28.0,66.08999633789062,45.19333267211914,36.0,66.02999877929688,9.223333358764648,108.29,19.573334,,,,,,
2018111110,4058,36.0,37.5099983215332,5.760000228881836,37.0,37.470001220703125,45.540000915527344,93.13,42.61,,,,,,
2018111111,124,18.0,42.060001373291016,46.400001525878906,39.0,42.02000045776367,8.449999809265137,92.16,19.61,,,,,,
2018111111,216,14.0,19.15999984741211,7.2833333015441895,35.0,19.059999465942383,46.563331604003906,64.57,40.56333,,,,,,
2018111111,603,18.0,53.91999816894531,44.33000183105469,34.0,53.93000030517578,7.25,91.65,31.56,,,,,,
2018111111,918,14.0,44.560001373291016,7.699999809265137,35.0,44.709999084472656,46.47999954223633,83.65,50.13,,,,,,
2018111111,2174,14.0,30.270000457763672,8.973333358764648,35.0,30.049999237060547,47.09333419799805,62.97,28.933332,,,,,,
2018111111,3809,14.0,32.900001525878906,9.470000267028809,,,,77.11,37.56,,,,,,
2018111200,123,30.0,32.7400016784668,7.909999847412109,81.0,33.52000045776367,46.9900016784668,86.01,34.12,,,,,,
2018111200,553,30.0,56.16999816894531,9.539999961853027,81.0,56.099998474121094,45.220001220703125,101.0,32.62,,,,,,
2018111200,1150,18.0,35.16999816894531,45.473331451416016,30.0,34.970001220703125,9.473333358764648,77.27,5.7933335,,,,,,
2018111200,1271,26.0,50.59000015258789,7.480000019073486,33.0,51.29999923706055,44.72999954223633,91.23,28.42,,,,,,
2018111200,2773,32.0,24.920000076293945,6.420000076293945,33.0,25.200000762939453,47.66999816894531,71.17,20.37,36.0,23.809999465942383,39.16999816894531,47.0,23.34000015258789,16.40999984741211
2018111200,3165,30.0,62.099998474121094,8.520000457763672,81.0,62.130001068115234,45.75,94.91,34.61,,,,,,
2018111200,3300,32.0,45.900001525878906,7.763333320617676,33.0,46.040000915527344,46.76333236694336,92.56,30.423334,,,,,,
2018111200,3391,30.0,27.31999969482422,5.650000095367432,81.0,27.100000381469727,48.54999923706055,76.8,10.97,,,,,,
2018111500,265,28.0,36.130001068115234,45.45333480834961,36.0,36.09000015258789,8.233333587646484,90.52,11.783334,,,,,,
2018111500,976,28.0,44.150001525878906,44.973331451416016,36.0,43.849998474121094,8.293333053588867,96.12,6.0533333,,,,,,
2018111500,1074,11.0,38.59000015258789,48.119998931884766,28.0,40.560001373291016,9.210000038146973,85.92,37.43,,,,,,
2018111500,1702,11.0,31.829999923706055,45.323333740234375,28.0,32.2599983215332,11.783333778381348,78.08,19.283333,,,,,,
2018111500,2493,11.0,60.349998474121094,43.93000030517578,28.0,61.22999954223633,10.079999923706055,100.72,33.54,,,,,,
2018111500,2583,28.0,15.760000228881836,50.83333206176758,36.0,15.449999809265137,8.383333206176758,72.01,-9.046667,,,,,,
2018111500,2681,11.0,48.81999969482422,45.54999923706055,28.0,49.380001068115234,11.420000076293945,89.76,21.51,,,,,,
2018111500,2766,28.0,25.030000686645508,47.13333511352539,36.0,25.010000228881836,9.113333702087402,82.28,10.663333,,,,,,
2018111500,2896,11.0,59.70000076293945,43.16999816894531,28.0,60.38999938964844,8.550000190734863,97.51,45.03,,,,,,
2018111500,3804,11.0,41.560001373291016,44.87333297729492,28.0,42.40999984741211,8.303333282470703,101.21,43.693333,,,,,,
2018111800,263,28.0,61.86000061035156,6.053333282470703,83.0,61.90999984741211,44.93333435058594,97.78,35.593334,,,,,,
2018111800,978,14.0,38.31999969482422,7.043333530426025,35.0,38.220001220703125,45.87333297729492,78.76,9.723333,,,,,,
2018111800,1230,28.0,71.30000305175781,7.360000133514404,83.0,71.69999694824219,44.959999084472656,99.68,10.61,,,,,,
2018111800,1363,14.0,27.25,7.413333415985107,35.0,26.979999542236328,46.643333435058594,67.71,48.713333,,,,,,
2018111800,3222,14.0,44.06999969482422,7.263333320617676,35.0,44.04999923706055,46.27333450317383,93.77,51.013332,,,,,,
2018111801,140,29.0,42.56999969482422,8.443333625793457,40.0,42.83000183105469,45.3033332824707,85.31,34.743332,,,,,,
2018111801,621,29.0,35.86000061035156,7.173333168029785,40.0,36.56999969482422,47.19333267211914,81.41,39.513332,,,,,,
2018111801,776,10.0,52.59000015258789,8.779999732971191,27.0,52.40999984741211,45.66999816894531,92.03,24.23,,,,,,
2018111801,886,29.0,56.54999923706055,3.7333333492279053,40.0,56.81999969482422,42.53333282470703,99.99,8.203333,,,,,,
2018111801,981,10.0,24.25,9.0,27.0,23.8799991607666,44.790000915527344,66.24,8.5,,,,,,
2018111801,1530,10.0,67.31999969482422,43.08333206176758,27.0,66.70999908447266,10.183333396911621,101.46,46.06333,,,,,,
2018111801,1618,29.0,22.790000915527344,7.960000038146973,40.0,22.860000610351562,43.52000045776367,74.15,17.28,,,,,,
2018111801,2079,29.0,52.779998779296875,8.25,40.0,52.9900016784668,47.2599983215332,69.23,38.73,,,,,,
2018111801,3224,29.0,31.40999984741211,9.473333358764648,40.0,32.220001220703125,49.34333419799805,70.78,34.22333,,,,,,
2018111801,3999,10.0,54.959999084472656,44.223331451416016,27.0,55.25,11.193333625793457,97.68,40.433334,,,,,,
2018111802,128,27.0,42.2400016784668,9.0600004196167,35.0,42.43000030517578,45.93000030517578,88.86,16.89,,,,,,
2018111802,1013,27.0,41.689998626708984,7.323333263397217,35.0,40.58000183105469,43.5433349609375,91.88,10.793333,,,,,,
2018111802,1485,27.0,30.6200008392334,9.623332977294922,35.0,31.59000015258789,46.20333480834961,84.05,32.483334,,,,,,
2018111802,2310,15.0,57.0099983215332,48.77000045776367,27.0,57.290000915527344,8.739999771118164,94.91,47.35,,,,,,
2018111802,3440,15.0,64.97000122070312,47.02333450317383,27.0,65.02999877929688,8.683333396911621,101.05,41.603333,,,,,,
2018111803,779,10.0,34.33000183105469,44.62333297729492,18.0,34.04999923706055,8.063333511352539,80.26,29.893333,,,,,,
2018111803,948,38.0,52.02000045776367,8.50333309173584,45.0,52.119998931884766,47.26333236694336,103.31,32.493332,,,,,,
2018111803,1089,10.0,31.010000228881836,46.09000015258789,18.0,31.190000534057617,9.260000228881836,78.74,41.91,,,,,,
2018111803,1180,17.0,37.02000045776367,46.34333419799805,45.0,36.599998474121094,8.533333778381348,83.37,21.523333,,,,,,
2018111803,1361,10.0,50.47999954223633,45.34000015258789,18.0,50.54999923706055,7.599999904632568,93.32,37.15,,,,,,
2018111803,1896,17.0,56.15999984741211,8.40333366394043,45.0,56.279998779296875,44.6533317565918,98.06,41.893333,,,,,,
2018111803,2045,17.0,65.95999908447266,44.5533332824707,45.0,65.48999786376953,6.0933332443237305,106.53,9.953333,,,,,,
2018111803,2706,10.0,34.75,45.810001373291016,18.0,34.29999923706055,9.630000114440918,71.67,19.48,,,,,,
2018111803,3604,10.0,36.09000015258789,11.123332977294922,18.0,36.5,44.973331451416016,89.46,42.133335,,,,,,
2018111803,3719,38.0,31.520000457763672,8.079999923706055,45.0,31.549999237060547,48.790000915527344,68.05,44.26,,,,,,
2018111804,330,29.0,67.20999908447266,12.09000015258789,36.0,67.12999725341797,42.900001525878906,100.68,46.22,,,,,,
2018111804,493,28.0,42.75,5.013333320617676,30.0,42.720001220703125,44.473331451416016,85.49,23.953333,,,,,,
2018111804,595,29.0,24.989999771118164,9.739999771118164,36.0,24.579999923706055,42.790000915527344,82.14,33.3,,,,,,
2018111804,1342,29.0,43.380001068115234,9.073333740234375,36.0,43.0099983215332,44.71333312988281,96.66,1.4933333,,,,,,
2018111804,1582,29.0,37.7599983215332,9.823333740234375,36.0,37.36000061035156,45.74333190917969,92.62,37.433334,,,,,,
2018111804,2351,28.0,51.52000045776367,46.21333312988281,30.0,51.709999084472656,9.143333435058594,93.48,38.15333,,,,,,
2018111804,2839,29.0,48.54999923706055,11.329999923706055,36.0,48.27000045776367,45.11000061035156,96.78,-2.56,,,,,,
2018111804,3422,29.0,39.68000030517578,10.09333324432373,36.0,39.470001220703125,44.62333297729492,92.25,43.243332,,,,,,
2018111804,3576,28.0,55.209999084472656,45.54999923706055,30.0,55.47999954223633,9.319999694824219,104.92,36.67,,,,,,
2018111805,955,22.0,42.9900016784668,45.93000030517578,29.0,42.9900016784668,5.130000114440918,82.21,23.29,,,,,,
2018111805,1081,18.0,29.979999542236328,45.223331451416016,30.0,30.049999237060547,7.1533331871032715,73.07,26.643333,,,,,,
2018111805,1623,30.0,72.36000061035156,7.8433332443237305,81.0,72.70999908447266,45.12333297729492,98.33,45.053333,,,,,,
2018111805,3298,30.0,24.559999465942383,7.599999904632568,81.0,24.639999389648438,46.93000030517578,76.57,6.07,,,,,,
2018111805,4101,30.0,62.54999923706055,11.010000228881836,81.0,62.93000030517578,46.810001373291016,111.84,12.8,,,,,,
2018111806,136,16.0,30.799999237060547,44.96333312988281,41.0,30.920000076293945,7.7833333015441895,82.6,37.823334,,,,,,
2018111806,580,16.0,44.84000015258789,41.67333221435547,41.0,44.619998931884766,8.563333511352539,94.43,11.533334,,,,,,
2018111806,1306,16.0,58.119998931884766,9.3100004196167,41.0,58.27000045776367,42.029998779296875,100.61,21.73,,,,,,
2018111806,1422,23.0,38.439998626708984,12.353333473205566,33.0,38.63999938964844,46.19333267211914,71.61,54.513332,,,,,,
2018111806,2696,16.0,71.91999816894531,43.84333419799805,41.0,71.83000183105469,12.743332862854004,97.51,13.163333,,,,,,
2018111806,3897,16.0,36.540000915527344,42.060001373291016,41.0,36.77000045776367,3.140000104904175,69.05,-0.06,,,,,,
2018111807,644,17.0,31.969999313354492,47.93000030517578,23.0,32.130001068115234,7.099999904632568,81.8,30.89,,,,,,
2018111807,746,16.0,43.08000183105469,9.133333206176758,26.0,43.16999816894531,47.663333892822266,99.7,22.643333,,,,,,
2018111807,863,17.0,37.970001220703125,47.220001220703125,23.0,38.560001373291016,8.140000343322754,76.28,20.38,,,,,,
2018111807,1158,23.0,44.7400016784668,5.193333148956299,33.0,45.0099983215332,42.03333282470703,85.26,9.153334,,,,,,
2018111807,1594,16.0,13.850000381469727,9.319999694824219,26.0,14.3100004196167,50.279998779296875,67.74,12.66,,,,,,
2018111807,1686,23.0,58.93000030517578,4.943333148956299,33.0,59.099998474121094,41.813331604003906,98.58,28.523333,,,,,,
2018111807,1927,23.0,49.11000061035156,6.853333473205566,33.0,49.439998626708984,42.84333419799805,109.21,29.383333,,,,,,
2018111807,2153,16.0,53.790000915527344,10.380000114440918,26.0,54.4900016784668,47.7599983215332,101.18,42.88,,,,,,
2018111807,2577,16.0,46.060001373291016,6.563333511352539,26.0,46.290000915527344,49.59333419799805,76.77,56.953335,,,,,,
2018111807,3083,16.0,37.939998626708984,9.010000228881836,26.0,38.0,48.90999984741211,99.12,12.48,,,,,,
2018111807,3329,17.0,70.66999816894531,45.63333511352539,23.0,70.91999816894531,5.083333492279053,109.17,21.673334,,,,,,
2018111807,3658,17.0,35.130001068115234,45.813331604003906,23.0,35.189998626708984,5.833333492279053,87.72,20.863333,,,,,,
2018111807,3784,16.0,50.029998779296875,9.220000267028809,26.0,50.310001373291016,49.130001068115234,107.59,12.61,,,,,,
2018111807,3870,17.0,10.930000305175781,46.86333465576172,23.0,10.869999885559082,5.663333415985107,58.39,29.543333,,,,,,
2018111807,4034,16.0,50.02000045776367,9.4399995803833,26.0,50.060001373291016,49.79999923706055,112.44,29.93,,,,,,
2018111808,687,41.0,40.11000061035156,46.26333236694336,81.0,39.0,9.923333168029785,91.49,48.963333,,,,,,
2018111808,2022,41.0,63.45000076293945,44.08000183105469,81.0,63.83000183105469,9.069999694824219,101.19,14.65,,,,,,
2018111808,2668,11.0,42.439998626708984,7.993333339691162,41.0,42.34000015258789,43.2933349609375,86.41,44.023335,,,,,,
2018111808,3884,34.0,64.47000122070312,43.91999816894531,41.0,63.7599983215332,10.119999885559082,110.55,-2.35,,,,,,
2018111808,4107,23.0,60.040000915527344,45.46333312988281,30.0,60.150001525878906,5.163333415985107,102.31,15.343333,,,,,,
2018111809,145,18.0,33.61000061035156,47.79999923706055,39.0,33.09000015258789,8.149999618530273,77.04,36.86,,,,,,
2018111809,462,18.0,59.75,44.52000045776367,39.0,59.790000915527344,9.6899995803833,95.73,27.78,,,,,,
2018111809,1500,32.0,34.08000183105469,46.349998474121094,34.0,34.27000045776367,6.820000171661377,84.88,-0.89,,,,,,
2018111809,1716,18.0,58.18000030517578,44.733333587646484,39.0,57.83000183105469,8.863333702087402,94.18,31.893333,,,,,,
2018111809,2961,18.0,49.84000015258789,47.27000045776367,39.0,49.130001068115234,7.03000020980835,97.3,24.78,,,,,,
2018111809,3815,32.0,22.809999465942383,45.47999954223633,34.0,23.260000228881836,5.78000020980835,73.06,2.49,,,,,,
2018111810,176,17.0,61.68000030517578,11.0,41.0,61.7400016784668,44.56999969482422,113.91,30.74,,,,,,
2018111810,289,20.0,38.83000183105469,42.893333435058594,88.0,38.09000015258789,7.473333358764648,89.91,11.693334,,,,,,
2018111810,381,17.0,37.20000076293945,11.170000076293945,41.0,37.20000076293945,41.72999954223633,84.41,24.86,,,,,,
2018111810,533,20.0,55.68000030517578,42.18333435058594,88.0,55.189998626708984,8.133333206176758,103.68,17.753334,,,,,,
2018111810,1042,46.0,33.02000045776367,45.529998779296875,88.0,32.529998779296875,7.590000152587891,89.06,14.03,,,,,,
2018111810,1747,20.0,45.560001373291016,44.529998779296875,88.0,45.709999084472656,7.809999942779541,100.0,11.27,,,,,,
2018111810,1862,17.0,21.81999969482422,8.84333324432373,41.0,22.309999465942383,45.393333435058594,79.23,40.783333,,,,,,
2018111810,1996,17.0,62.900001525878906,44.8033332824707,41.0,63.02000045776367,10.333333015441895,110.46,5.363333,,,,,,
2018111810,2312,20.0,39.66999816894531,43.733333587646484,88.0,39.68000030517578,7.173333168029785,83.5,28.073334,,,,,,
2018111810,2438,17.0,21.610000610351562,9.010000228881836,41.0,22.81999969482422,43.400001525878906,69.92,34.98,,,,,,
2018111810,3197,17.0,39.56999969482422,10.453332901000977,41.0,39.81999969482422,44.313331604003906,91.12,16.903334,,,,,,
2018111810,3296,46.0,20.690000534057617,47.18000030517578,88.0,20.270000457763672,8.109999656677246,62.36,22.72,,,,,,
2018111810,3401,17.0,54.209999084472656,47.76333236694336,41.0,54.220001220703125,10.223333358764648,88.13,12.383333,,,,,,
2018111810,3651,17.0,51.540000915527344,46.53333282470703,41.0,51.29999923706055,7.473333358764648,110.06,31.403334,57.0,51.599998474121094,24.58333396911621,,,
2018111810,4036,17.0,40.11000061035156,48.143333435058594,41.0,40.22999954223633,7.743333339691162,77.98,42.663334,,,,,,
2018111900,512,19.0,39.58000183105469,7.190000057220459,35.0,39.66999816894531,42.29999923706055,88.82,34.75,,,,,,
2018111900,2111,11.0,47.650001525878906,45.25,36.0,47.810001373291016,5.309999942779541,101.3,47.06,,,,,,
2018111900,3829,19.0,33.709999084472656,7.340000152587891,35.0,33.959999084472656,41.900001525878906,67.0,49.82,,,,,,
2018111900,4032,11.0,48.439998626708984,45.93000030517578,36.0,48.4900016784668,6.670000076293945,106.01,43.45,,,,,,
2018111900,4606,19.0,41.06999969482422,8.233333587646484,35.0,41.29999923706055,42.24333190917969,93.86,18.113333,,,,,,
2018111900,4707,11.0,33.68000030517578,44.81999969482422,36.0,34.11000061035156,5.78000020980835,70.76,31.01,,,,,,
2018111900,5456,11.0,43.0099983215332,46.33000183105469,36.0,42.790000915527344,7.28000020980835,109.64,39.01,,,,,,
2018112200,133,21.0,41.58000183105469,48.34000015258789,45.0,41.81999969482422,7.989999771118164,94.85,32.99,,,,,,
2018112200,241,15.0,42.650001525878906,47.413333892822266,27.0,42.970001220703125,8.183333396911621,98.67,36.133335,,,,,,
2018112200,477,21.0,60.9900016784668,46.15999984741211,45.0,61.75,6.019999980926514,95.86,0.95,,,,,,
2018112200,692,15.0,46.13999938964844,47.76333236694336,27.0,46.29999923706055,9.013333320617676,100.92,39.873333,,,,,,
